#Time(Localtime),Temperature(degC),Pressure(Pa)
2015-08-08 16:53:45.260031,30.7,97793
2015-08-08 16:53:46.272781,30.7,97799
2015-08-08 16:53:47.285386,30.7,97793
2015-08-08 16:53:48.297126,30.7,97802
2015-08-08 16:53:49.310454,30.7,97796
2015-08-08 16:53:50.322753,30.7,97814
2015-08-08 16:53:51.335500,30.7,97811
2015-08-08 16:53:52.347571,30.7,97817
2015-08-08 16:53:53.360036,30.7,97814
2015-08-08 16:53:54.373048,30.7,97799
2015-08-08 16:53:55.385078,30.7,97799
2015-08-08 16:53:56.398416,30.7,97808
2015-08-08 16:53:57.410692,30.7,97805
2015-08-08 16:53:58.423350,30.7,97805
2015-08-08 16:53:59.435377,30.7,97811
2015-08-08 16:54:00.447938,30.7,97817
2015-08-08 16:54:01.460422,30.7,97817
2015-08-08 16:54:02.473008,30.7,97811
2015-08-08 16:54:03.485781,30.7,97816
2015-08-08 16:54:04.498291,30.7,97805
2015-08-08 16:54:05.511325,30.7,97799
2015-08-08 16:54:06.523465,30.7,97805
2015-08-08 16:54:07.535734,30.7,97805
2015-08-08 16:54:08.548563,30.7,97808
2015-08-08 16:54:09.561190,30.7,97805
2015-08-08 16:54:10.573241,30.7,97814
2015-08-08 16:54:11.585879,30.7,97808
2015-08-08 16:54:12.598766,30.7,97811
2015-08-08 16:54:13.611726,30.7,97817
2015-08-08 16:54:14.624271,30.7,97799
2015-08-08 16:54:15.636767,30.7,97822
2015-08-08 16:54:16.649117,30.7,97814
2015-08-08 16:54:17.661679,30.7,97828
2015-08-08 16:54:18.674317,30.7,97828
2015-08-08 16:54:19.686481,30.7,97814
2015-08-08 16:54:20.699002,30.7,97819
2015-08-08 16:54:21.712578,30.7,97822
2015-08-08 16:54:22.724343,30.7,97825
2015-08-08 16:54:23.737317,30.7,97811
2015-08-08 16:54:24.749610,30.7,97802
2015-08-08 16:54:25.762564,30.7,97799
2015-08-08 16:54:26.774846,30.7,97802
2015-08-08 16:54:27.786807,30.7,97814
2015-08-08 16:54:28.799355,30.7,97819
2015-08-08 16:54:29.812151,30.7,97814
2015-08-08 16:54:30.824723,30.7,97808
2015-08-08 16:54:31.837270,30.7,97816
2015-08-08 16:54:32.850096,30.7,97805
2015-08-08 16:54:33.862936,30.7,97802
2015-08-08 16:54:34.875847,30.7,97787
2015-08-08 16:54:35.887302,30.7,97793
2015-08-08 16:54:36.900512,30.7,97790
2015-08-08 16:54:37.912892,30.7,97796
2015-08-08 16:54:38.925666,30.7,97781
2015-08-08 16:54:39.938417,30.7,97790
2015-08-08 16:54:40.950329,30.7,97781
2015-08-08 16:54:41.963252,30.7,97805
2015-08-08 16:54:42.975267,30.7,97793
2015-08-08 16:54:43.988388,30.7,97790
2015-08-08 16:54:45.000384,30.7,97796
2015-08-08 16:54:46.013770,30.7,97802
2015-08-08 16:54:47.025492,30.7,97805
2015-08-08 16:54:48.037839,30.7,97808
2015-08-08 16:54:49.051345,30.7,97799
2015-08-08 16:54:50.063172,30.7,97811
2015-08-08 16:54:51.075948,30.7,97805
2015-08-08 16:54:52.088482,30.7,97805
2015-08-08 16:54:53.101293,30.7,97822
2015-08-08 16:54:54.113648,30.7,97828
2015-08-08 16:54:55.125986,30.7,97825
2015-08-08 16:54:56.139216,30.7,97814
2015-08-08 16:54:57.151642,30.7,97817
2015-08-08 16:54:58.164207,30.7,97819
2015-08-08 16:54:59.176356,30.7,97825
2015-08-08 16:55:00.189350,30.7,97825
2015-08-08 16:55:01.201869,30.7,97817
2015-08-08 16:55:02.214436,30.7,97805
2015-08-08 16:55:03.226875,30.7,97822
2015-08-08 16:55:04.239094,30.7,97814
2015-08-08 16:55:05.252013,30.7,97822
2015-08-08 16:55:06.264074,30.7,97817
2015-08-08 16:55:07.276968,30.7,97814
2015-08-08 16:55:08.289540,30.7,97817
2015-08-08 16:55:09.302444,30.7,97819
2015-08-08 16:55:10.314463,30.7,97822
2015-08-08 16:55:11.326850,30.7,97819
2015-08-08 16:55:12.339565,30.7,97808
2015-08-08 16:55:13.352089,30.7,97808
2015-08-08 16:55:14.364570,30.7,97814
2015-08-08 16:55:15.377511,30.7,97802
2015-08-08 16:55:16.390230,30.7,97822
2015-08-08 16:55:17.402331,30.7,97814
2015-08-08 16:55:18.414591,30.7,97814
2015-08-08 16:55:19.428048,30.7,97816
2015-08-08 16:55:20.440737,30.7,97814
2015-08-08 16:55:21.453153,30.7,97811
2015-08-08 16:55:22.464944,30.7,97814
2015-08-08 16:55:23.479179,30.7,97793
2015-08-08 16:55:24.490768,30.7,97814
2015-08-08 16:55:25.503044,30.7,97805
2015-08-08 16:55:26.515484,30.7,97793
2015-08-08 16:55:27.528152,30.7,97799
2015-08-08 16:55:28.541041,30.7,97808
2015-08-08 16:55:29.553798,30.7,97814
2015-08-08 16:55:30.566025,30.7,97817
2015-08-08 16:55:31.577965,30.7,97814
2015-08-08 16:55:32.590423,30.7,97811
2015-08-08 16:55:33.603187,30.7,97805
2015-08-08 16:55:34.616528,30.7,97805
2015-08-08 16:55:35.628574,30.7,97805
2015-08-08 16:55:36.641396,30.7,97817
2015-08-08 16:55:37.653417,30.7,97819
2015-08-08 16:55:38.666375,30.7,97814
2015-08-08 16:55:39.679098,30.7,97825
2015-08-08 16:55:40.691683,30.7,97814
2015-08-08 16:55:41.704159,30.7,97817
2015-08-08 16:55:42.716961,30.7,97816
2015-08-08 16:55:43.729149,30.7,97819
2015-08-08 16:55:44.741954,30.7,97805
2015-08-08 16:55:45.754189,30.7,97799
2015-08-08 16:55:46.766120,30.7,97793
2015-08-08 16:55:47.779154,30.7,97787
2015-08-08 16:55:48.791600,30.7,97802
2015-08-08 16:55:49.804382,30.7,97811
2015-08-08 16:55:50.816534,30.7,97808
2015-08-08 16:55:51.829481,30.7,97843
2015-08-08 16:55:52.841668,30.7,97843
2015-08-08 16:55:53.854671,30.7,97837
2015-08-08 16:55:54.866937,30.7,97819
2015-08-08 16:55:55.879839,30.7,97831
2015-08-08 16:55:56.892468,30.7,97828
2015-08-08 16:55:57.904818,30.7,97819
2015-08-08 16:55:58.917540,30.7,97828
2015-08-08 16:55:59.930109,30.7,97808
2015-08-08 16:56:00.942601,30.7,97817
2015-08-08 16:56:01.955027,30.7,97828
2015-08-08 16:56:02.967688,30.7,97817
2015-08-08 16:56:03.980490,30.7,97822
2015-08-08 16:56:04.992657,30.7,97796
2015-08-08 16:56:06.004915,30.7,97781
2015-08-08 16:56:07.017701,30.7,97762
2015-08-08 16:56:08.030392,30.7,97769
2015-08-08 16:56:09.042613,30.7,97775
2015-08-08 16:56:10.055262,30.7,97778
2015-08-08 16:56:11.067898,30.7,97781
2015-08-08 16:56:12.080801,30.7,97793
2015-08-08 16:56:13.093371,30.7,97787
2015-08-08 16:56:14.105639,30.7,97822
2015-08-08 16:56:15.118557,30.7,97828
2015-08-08 16:56:16.130909,30.7,97825
2015-08-08 16:56:17.143872,30.7,97825
2015-08-08 16:56:18.156290,30.7,97819
2015-08-08 16:56:19.168316,30.7,97828
2015-08-08 16:56:20.181228,30.7,97814
2015-08-08 16:56:21.194024,30.7,97831
2015-08-08 16:56:22.206307,30.7,97834
2015-08-08 16:56:23.219261,30.7,97828
2015-08-08 16:56:24.231409,30.7,97819
2015-08-08 16:56:25.244163,30.7,97814
2015-08-08 16:56:26.256102,30.7,97819
2015-08-08 16:56:27.268632,30.7,97822
2015-08-08 16:56:28.281281,30.7,97802
2015-08-08 16:56:29.293933,30.7,97805
2015-08-08 16:56:30.306118,30.7,97799
2015-08-08 16:56:31.318799,30.7,97793
2015-08-08 16:56:32.332086,30.7,97784
2015-08-08 16:56:33.343896,30.7,97802
2015-08-08 16:56:34.356533,30.7,97787
2015-08-08 16:56:35.369295,30.7,97796
2015-08-08 16:56:36.381767,30.7,97796
2015-08-08 16:56:37.394712,30.7,97790
2015-08-08 16:56:38.407288,30.7,97781
2015-08-08 16:56:39.419793,30.7,97784
2015-08-08 16:56:40.432739,30.7,97784
2015-08-08 16:56:41.445089,30.7,97775
2015-08-08 16:56:42.457652,30.7,97775
2015-08-08 16:56:43.470142,30.7,97784
2015-08-08 16:56:44.482561,30.7,97787
2015-08-08 16:56:45.495339,30.7,97790
2015-08-08 16:56:46.507344,30.7,97784
2015-08-08 16:56:47.519653,30.7,97762
2015-08-08 16:56:48.532616,30.7,97772
2015-08-08 16:56:49.545204,30.7,97781
2015-08-08 16:56:50.557366,30.7,97784
2015-08-08 16:56:51.570122,30.7,97778
2015-08-08 16:56:52.582762,30.7,97787
2015-08-08 16:56:53.595232,30.7,97796
2015-08-08 16:56:54.607994,30.7,97793
2015-08-08 16:56:55.620657,30.7,97796
2015-08-08 16:56:56.633304,30.7,97784
2015-08-08 16:56:57.645781,30.7,97793
2015-08-08 16:56:58.658136,30.7,97802
2015-08-08 16:56:59.670620,30.7,97802
2015-08-08 16:57:00.683082,30.7,97799
2015-08-08 16:57:01.695380,30.7,97790
2015-08-08 16:57:02.708171,30.7,97802
2015-08-08 16:57:03.721245,30.7,97790
2015-08-08 16:57:04.733607,30.7,97802
2015-08-08 16:57:05.745897,30.7,97796
2015-08-08 16:57:06.759004,30.7,97790
2015-08-08 16:57:07.773564,30.7,97793
2015-08-08 16:57:08.783445,30.7,97793
2015-08-08 16:57:09.796942,30.7,97802
2015-08-08 16:57:10.809032,30.7,97778
2015-08-08 16:57:11.821500,30.7,97761
2015-08-08 16:57:12.833963,30.7,97759
2015-08-08 16:57:13.846430,30.7,97758
2015-08-08 16:57:14.858631,30.7,97744
2015-08-08 16:57:15.872047,30.7,97756
2015-08-08 16:57:16.884537,30.7,97761
2015-08-08 16:57:17.897187,30.7,97758
2015-08-08 16:57:18.908759,30.7,97750
2015-08-08 16:57:19.922379,30.7,97756
2015-08-08 16:57:20.934404,30.7,97778
2015-08-08 16:57:21.946482,30.7,97761
2015-08-08 16:57:22.960133,30.7,97778
2015-08-08 16:57:23.972647,30.7,97787
2015-08-08 16:57:24.985053,30.7,97781
2015-08-08 16:57:25.996622,30.7,97793
2015-08-08 16:57:27.009521,30.7,97799
2015-08-08 16:57:28.022719,30.7,97784
2015-08-08 16:57:29.035096,30.7,97793
2015-08-08 16:57:30.047891,30.7,97772
2015-08-08 16:57:31.060809,30.7,97775
2015-08-08 16:57:32.072940,30.7,97781
2015-08-08 16:57:33.085114,30.7,97781
2015-08-08 16:57:34.098008,30.7,97787
2015-08-08 16:57:35.110608,30.7,97787
2015-08-08 16:57:36.123603,30.7,97796
2015-08-08 16:57:37.135162,30.7,97790
2015-08-08 16:57:38.147513,30.7,97787
2015-08-08 16:57:39.160722,30.7,97787
2015-08-08 16:57:40.173308,30.7,97796
2015-08-08 16:57:41.185529,30.7,97784
2015-08-08 16:57:42.198721,30.7,97778
2015-08-08 16:57:43.210538,30.7,97778
2015-08-08 16:57:44.223092,30.7,97784
2015-08-08 16:57:45.235560,30.7,97787
2015-08-08 16:57:46.247867,30.7,97784
2015-08-08 16:57:47.260626,30.7,97790
2015-08-08 16:57:48.273368,30.7,97787
2015-08-08 16:57:49.285811,30.7,97790
2015-08-08 16:57:50.298333,30.7,97799
2015-08-08 16:57:51.311263,30.7,97808
2015-08-08 16:57:52.323277,30.7,97811
2015-08-08 16:57:53.336477,30.7,97802
2015-08-08 16:57:54.349290,30.7,97808
2015-08-08 16:57:55.361917,30.7,97808
2015-08-08 16:57:56.373813,30.7,97814
2015-08-08 16:57:57.386809,30.7,97805
2015-08-08 16:57:58.398630,30.7,97799
2015-08-08 16:57:59.411544,30.7,97799
2015-08-08 16:58:00.423892,30.7,97796
2015-08-08 16:58:01.436721,30.7,97787
2015-08-08 16:58:02.448969,30.7,97799
2015-08-08 16:58:03.462456,30.7,97784
2015-08-08 16:58:04.474048,30.7,97793
2015-08-08 16:58:05.486970,30.7,97793
2015-08-08 16:58:06.499581,30.7,97793
2015-08-08 16:58:07.512270,30.7,97799
2015-08-08 16:58:08.525080,30.7,97793
2015-08-08 16:58:09.537188,30.7,97799
2015-08-08 16:58:10.549985,30.7,97799
2015-08-08 16:58:11.562856,30.7,97796
2015-08-08 16:58:12.574408,30.7,97793
2015-08-08 16:58:13.587685,30.7,97796
2015-08-08 16:58:14.600597,30.7,97787
2015-08-08 16:58:15.612821,30.7,97790
2015-08-08 16:58:16.624823,30.7,97781
2015-08-08 16:58:17.637118,30.7,97787
2015-08-08 16:58:18.650817,30.7,97784
2015-08-08 16:58:19.662504,30.7,97796
2015-08-08 16:58:20.675187,30.7,97790
2015-08-08 16:58:21.688109,30.7,97793
2015-08-08 16:58:22.700074,30.7,97793
2015-08-08 16:58:23.713067,30.7,97790
2015-08-08 16:58:24.725380,30.7,97799
2015-08-08 16:58:25.737846,30.7,97787
2015-08-08 16:58:26.750706,30.7,97787
2015-08-08 16:58:27.763080,30.7,97802
2015-08-08 16:58:28.776338,30.7,97805
2015-08-08 16:58:29.788249,30.7,97811
2015-08-08 16:58:30.801021,30.7,97805
2015-08-08 16:58:31.813185,30.7,97814
2015-08-08 16:58:32.825982,30.7,97802
2015-08-08 16:58:33.838292,30.7,97793
2015-08-08 16:58:34.850865,30.7,97799
2015-08-08 16:58:35.864229,30.7,97805
2015-08-08 16:58:36.876181,30.7,97814
2015-08-08 16:58:37.888510,30.7,97817
2015-08-08 16:58:38.901169,30.7,97820
2015-08-08 16:58:39.913966,30.7,97825
2015-08-08 16:58:40.926485,30.7,97834
2015-08-08 16:58:41.939500,30.7,97834
2015-08-08 16:58:42.951365,30.7,97834
2015-08-08 16:58:43.963869,30.7,97822
2015-08-08 16:58:44.976781,30.7,97825
2015-08-08 16:58:45.989257,30.7,97828
2015-08-08 16:58:47.002056,30.7,97825
2015-08-08 16:58:48.014070,30.7,97819
2015-08-08 16:58:49.026697,30.7,97814
2015-08-08 16:58:50.039042,30.7,97811
2015-08-08 16:58:51.052132,30.7,97811
2015-08-08 16:58:52.065070,30.7,97805
2015-08-08 16:58:53.078023,30.7,97817
2015-08-08 16:58:54.089208,30.7,97820
2015-08-08 16:58:55.102698,30.7,97820
2015-08-08 16:58:56.114904,30.7,97820
2015-08-08 16:58:57.128003,30.7,97828
2015-08-08 16:58:58.139606,30.7,97822
2015-08-08 16:58:59.152609,30.7,97834
2015-08-08 16:59:00.165072,30.7,97825
2015-08-08 16:59:01.177188,30.7,97822
2015-08-08 16:59:02.189558,30.7,97814
2015-08-08 16:59:03.203113,30.7,97814
2015-08-08 16:59:04.215474,30.7,97808
2015-08-08 16:59:05.227572,30.7,97814
2015-08-08 16:59:06.240461,30.7,97799
2015-08-08 16:59:07.252642,30.7,97802
2015-08-08 16:59:08.265294,30.7,97799
2015-08-08 16:59:09.278542,30.7,97787
2015-08-08 16:59:10.290878,30.7,97793
2015-08-08 16:59:11.303182,30.7,97781
2015-08-08 16:59:12.316353,30.7,97778
2015-08-08 16:59:13.327812,30.7,97784
2015-08-08 16:59:14.340537,30.7,97799
2015-08-08 16:59:15.353343,30.7,97787
2015-08-08 16:59:16.365849,30.7,97784
2015-08-08 16:59:17.378399,30.7,97799
2015-08-08 16:59:18.391301,30.7,97787
2015-08-08 16:59:19.403794,30.7,97787
2015-08-08 16:59:20.416373,30.7,97787
2015-08-08 16:59:21.428783,30.7,97787
2015-08-08 16:59:22.440788,30.7,97778
2015-08-08 16:59:23.453545,30.7,97775
2015-08-08 16:59:24.466097,30.7,97781
2015-08-08 16:59:25.479444,30.7,97769
2015-08-08 16:59:26.491975,30.7,97784
2015-08-08 16:59:27.504092,30.7,97790
2015-08-08 16:59:28.516374,30.7,97778
2015-08-08 16:59:29.529535,30.7,97778
2015-08-08 16:59:30.542045,30.7,97781
2015-08-08 16:59:31.554476,30.7,97784
2015-08-08 16:59:32.567183,30.7,97787
2015-08-08 16:59:33.579154,30.7,97799
2015-08-08 16:59:34.592288,30.7,97799
2015-08-08 16:59:35.605037,30.7,97787
2015-08-08 16:59:36.616568,30.7,97796
2015-08-08 16:59:37.630346,30.7,97793
2015-08-08 16:59:38.642378,30.7,97802
2015-08-08 16:59:39.654613,30.7,97790
2015-08-08 16:59:40.667291,30.7,97802
2015-08-08 16:59:41.680595,30.7,97793
2015-08-08 16:59:42.692628,30.7,97787
2015-08-08 16:59:43.704803,30.7,97784
2015-08-08 16:59:44.717905,30.7,97778
2015-08-08 16:59:45.730280,30.7,97787
2015-08-08 16:59:46.742585,30.7,97775
2015-08-08 16:59:47.754816,30.7,97781
2015-08-08 16:59:48.767695,30.7,97784
2015-08-08 16:59:49.780457,30.7,97796
2015-08-08 16:59:50.793565,30.7,97799
2015-08-08 16:59:51.805192,30.7,97799
2015-08-08 16:59:52.817391,30.7,97802
2015-08-08 16:59:53.830869,30.7,97793
2015-08-08 16:59:54.842872,30.7,97817
2015-08-08 16:59:55.855644,30.7,97814
2015-08-08 16:59:56.867992,30.7,97811
2015-08-08 16:59:57.880558,30.7,97822
2015-08-08 16:59:58.893092,30.7,97822
2015-08-08 16:59:59.905363,30.7,97822
2015-08-08 17:00:00.918553,30.7,97828
2015-08-08 17:00:01.931373,30.7,97843
2015-08-08 17:00:02.943723,30.7,97840
2015-08-08 17:00:03.956561,30.7,97857
2015-08-08 17:00:04.968972,30.7,97851
2015-08-08 17:00:05.981432,30.7,97860
2015-08-08 17:00:06.994416,30.7,97863
2015-08-08 17:00:08.006117,30.7,97871
2015-08-08 17:00:09.018945,30.7,97863
2015-08-08 17:00:10.031793,30.7,97869
2015-08-08 17:00:11.043789,30.7,97868
2015-08-08 17:00:12.056416,30.7,97866
2015-08-08 17:00:13.069191,30.7,97863
2015-08-08 17:00:14.081703,30.7,97854
2015-08-08 17:00:15.094597,30.7,97843
2015-08-08 17:00:16.106624,30.7,97837
2015-08-08 17:00:17.119698,30.7,97828
2015-08-08 17:00:18.131917,30.7,97825
2015-08-08 17:00:19.144389,30.7,97817
2015-08-08 17:00:20.156688,30.7,97819
2015-08-08 17:00:21.169172,30.7,97805
2015-08-08 17:00:22.181941,30.7,97808
2015-08-08 17:00:23.194836,30.7,97802
2015-08-08 17:00:24.207251,30.7,97814
2015-08-08 17:00:25.220008,30.7,97831
2015-08-08 17:00:26.232120,30.7,97814
2015-08-08 17:00:27.244837,30.7,97802
2015-08-08 17:00:28.257216,30.7,97787
2015-08-08 17:00:29.270042,30.7,97787
2015-08-08 17:00:30.282640,30.7,97793
2015-08-08 17:00:31.294793,30.7,97799
2015-08-08 17:00:32.308151,30.7,97799
2015-08-08 17:00:33.320575,30.7,97799
2015-08-08 17:00:34.332849,30.7,97775
2015-08-08 17:00:35.345073,30.7,97772
2015-08-08 17:00:36.357647,30.7,97758
2015-08-08 17:00:37.372327,30.7,97741
2015-08-08 17:00:38.383488,30.7,97756
2015-08-08 17:00:39.396141,30.7,97729
2015-08-08 17:00:40.408198,30.7,97761
2015-08-08 17:00:41.420640,30.7,97784
2015-08-08 17:00:42.433169,30.7,97769
2015-08-08 17:00:43.445674,30.7,97778
2015-08-08 17:00:44.458954,30.7,97781
2015-08-08 17:00:45.470531,30.7,97769
2015-08-08 17:00:46.483510,30.7,97769
2015-08-08 17:00:47.495887,30.7,97781
2015-08-08 17:00:48.508661,30.7,97787
2015-08-08 17:00:49.521658,30.7,97787
2015-08-08 17:00:50.534032,30.7,97796
2015-08-08 17:00:51.546207,30.7,97787
2015-08-08 17:00:52.558465,30.7,97819
2015-08-08 17:00:53.571035,30.7,97819
2015-08-08 17:00:54.584260,30.7,97819
2015-08-08 17:00:55.596342,30.7,97814
2015-08-08 17:00:56.608826,30.7,97817
2015-08-08 17:00:57.621928,30.7,97819
2015-08-08 17:00:58.634107,30.7,97819
2015-08-08 17:00:59.646822,30.7,97831
2015-08-08 17:01:00.658779,30.7,97828
2015-08-08 17:01:01.672198,30.7,97843
2015-08-08 17:01:02.684574,30.7,97845
2015-08-08 17:01:03.696885,30.7,97834
2015-08-08 17:01:04.709272,30.7,97834
2015-08-08 17:01:05.721865,30.7,97825
2015-08-08 17:01:06.734318,30.7,97825
2015-08-08 17:01:07.746965,30.7,97817
2015-08-08 17:01:08.759165,30.7,97805
2015-08-08 17:01:09.772944,30.7,97796
2015-08-08 17:01:10.784668,30.7,97784
2015-08-08 17:01:11.797690,30.7,97793
2015-08-08 17:01:12.809499,30.7,97775
2015-08-08 17:01:13.822948,30.7,97767
2015-08-08 17:01:14.835389,30.7,97753
2015-08-08 17:01:15.848214,30.7,97756
2015-08-08 17:01:16.860293,30.7,97753
2015-08-08 17:01:17.873244,30.7,97750
2015-08-08 17:01:18.884878,30.7,97735
2015-08-08 17:01:19.897572,30.7,97758
2015-08-08 17:01:20.910901,30.7,97766
2015-08-08 17:01:21.923716,30.7,97761
2015-08-08 17:01:22.934897,30.7,97769
2015-08-08 17:01:23.948278,30.7,97781
2015-08-08 17:01:24.960901,30.7,97799
2015-08-08 17:01:25.973874,30.7,97793
2015-08-08 17:01:26.985272,30.7,97802
2015-08-08 17:01:27.998727,30.7,97805
2015-08-08 17:01:29.011409,30.7,97814
2015-08-08 17:01:30.023831,30.7,97808
2015-08-08 17:01:31.036005,30.7,97817
2015-08-08 17:01:32.048588,30.7,97816
2015-08-08 17:01:33.061484,30.7,97825
2015-08-08 17:01:34.074054,30.7,97820
2015-08-08 17:01:35.086075,30.7,97828
2015-08-08 17:01:36.099116,30.7,97825
2015-08-08 17:01:37.112185,30.7,97831
2015-08-08 17:01:38.123922,30.7,97834
2015-08-08 17:01:39.136565,30.7,97828
2015-08-08 17:01:40.149375,30.7,97825
2015-08-08 17:01:41.161160,30.7,97822
2015-08-08 17:01:42.174057,30.7,97825
2015-08-08 17:01:43.186258,30.7,97825
2015-08-08 17:01:44.199246,30.7,97822
2015-08-08 17:01:45.211474,30.7,97822
2015-08-08 17:01:46.224423,30.7,97831
2015-08-08 17:01:47.236388,30.7,97817
2015-08-08 17:01:48.249288,30.7,97828
2015-08-08 17:01:49.261667,30.7,97825
2015-08-08 17:01:50.274343,30.7,97817
2015-08-08 17:01:51.287073,30.7,97822
2015-08-08 17:01:52.300062,30.7,97814
2015-08-08 17:01:53.312729,30.7,97808
2015-08-08 17:01:54.324570,30.7,97814
2015-08-08 17:01:55.337027,30.7,97814
2015-08-08 17:01:56.349694,30.7,97808
2015-08-08 17:01:57.362417,30.7,97814
2015-08-08 17:01:58.374471,30.7,97819
2015-08-08 17:01:59.387241,30.7,97822
2015-08-08 17:02:00.400020,30.7,97825
2015-08-08 17:02:01.412390,30.7,97840
2015-08-08 17:02:02.425274,30.7,97837
2015-08-08 17:02:03.437949,30.7,97837
2015-08-08 17:02:04.450493,30.7,97828
2015-08-08 17:02:05.463513,30.7,97834
2015-08-08 17:02:06.475575,30.7,97825
2015-08-08 17:02:07.488170,30.7,97831
2015-08-08 17:02:08.501032,30.7,97828
2015-08-08 17:02:09.513713,30.7,97834
2015-08-08 17:02:10.526215,30.7,97822
2015-08-08 17:02:11.537709,30.7,97825
2015-08-08 17:02:12.551372,30.7,97825
2015-08-08 17:02:13.563316,30.7,97814
2015-08-08 17:02:14.575618,30.7,97825
2015-08-08 17:02:15.588768,30.7,97822
2015-08-08 17:02:16.601213,30.7,97822
2015-08-08 17:02:17.613433,30.7,97834
2015-08-08 17:02:18.626566,30.7,97834
2015-08-08 17:02:19.638587,30.7,97828
2015-08-08 17:02:20.651120,30.7,97819
2015-08-08 17:02:21.663460,30.7,97822
2015-08-08 17:02:22.676617,30.7,97828
2015-08-08 17:02:23.688728,30.7,97828
2015-08-08 17:02:24.701968,30.7,97831
2015-08-08 17:02:25.713753,30.7,97837
2015-08-08 17:02:26.726998,30.7,97817
2015-08-08 17:02:27.738623,30.7,97796
2015-08-08 17:02:28.752252,30.7,97793
2015-08-08 17:02:29.764668,30.7,97784
2015-08-08 17:02:30.776338,30.7,97799
2015-08-08 17:02:31.789054,30.7,97802
2015-08-08 17:02:32.801875,30.7,97811
2015-08-08 17:02:33.814629,30.7,97808
2015-08-08 17:02:34.827029,30.7,97814
2015-08-08 17:02:35.839965,30.7,97811
2015-08-08 17:02:36.852406,30.7,97808
2015-08-08 17:02:37.864453,30.7,97808
2015-08-08 17:02:38.877643,30.7,97819
2015-08-08 17:02:39.890147,30.7,97811
2015-08-08 17:02:40.903053,30.7,97814
2015-08-08 17:02:41.915228,30.7,97802
2015-08-08 17:02:42.927985,30.7,97787
2015-08-08 17:02:43.940344,30.7,97790
2015-08-08 17:02:44.952493,30.7,97775
2015-08-08 17:02:45.965046,30.7,97787
2015-08-08 17:02:46.978149,30.7,97793
2015-08-08 17:02:47.990082,30.7,97790
2015-08-08 17:02:49.003311,30.7,97811
2015-08-08 17:02:50.015133,30.7,97840
2015-08-08 17:02:51.028000,30.7,97845
2015-08-08 17:02:52.040529,30.7,97845
2015-08-08 17:02:53.053694,30.7,97851
2015-08-08 17:02:54.065880,30.7,97851
2015-08-08 17:02:55.077929,30.7,97845
2015-08-08 17:02:56.090839,30.7,97843
2015-08-08 17:02:57.103246,30.7,97843
2015-08-08 17:02:58.116288,30.7,97854
2015-08-08 17:02:59.128432,30.7,97840
2015-08-08 17:03:00.141009,30.7,97831
2015-08-08 17:03:01.154273,30.7,97825
2015-08-08 17:03:02.165736,30.7,97822
2015-08-08 17:03:03.178275,30.7,97843
2015-08-08 17:03:04.191098,30.7,97837
2015-08-08 17:03:05.203918,30.7,97843
2015-08-08 17:03:06.216089,30.7,97837
2015-08-08 17:03:07.228345,30.7,97845
2015-08-08 17:03:08.241331,30.7,97851
2015-08-08 17:03:09.254405,30.7,97863
2015-08-08 17:03:10.266771,30.7,97863
2015-08-08 17:03:11.279072,30.7,97863
2015-08-08 17:03:12.291805,30.7,97886
2015-08-08 17:03:13.304596,30.7,97874
2015-08-08 17:03:14.316629,30.7,97860
2015-08-08 17:03:15.328925,30.7,97843
2015-08-08 17:03:16.342031,30.7,97819
2015-08-08 17:03:17.354707,30.7,97811
2015-08-08 17:03:18.366730,30.7,97837
2015-08-08 17:03:19.379187,30.7,97843
2015-08-08 17:03:20.391951,30.7,97845
2015-08-08 17:03:21.404657,30.7,97857
2015-08-08 17:03:22.417565,30.7,97857
2015-08-08 17:03:23.429503,30.7,97854
2015-08-08 17:03:24.442796,30.7,97857
2015-08-08 17:03:25.455367,30.7,97845
2015-08-08 17:03:26.467224,30.7,97851
2015-08-08 17:03:27.480044,30.7,97837
2015-08-08 17:03:28.492142,30.7,97840
2015-08-08 17:03:29.504806,30.7,97817
